Time,TI3104_Meas - OP Value,TI3107_Meas - OP Value,TI3105_Meas - OP Value,TC3106_Meas - OP Value,TI3108_Meas - OP Value,TI3101_Meas - OP Value,PI3102_Meas - OP Value,PI3103_Meas - OP Value,FC3101_Meas - OP Value,FI3105_Meas - OP Value,FI3104_Meas - OP Value,FC3103_Meas - OP Value,FC3102_Meas - OP Value,LC3103_Meas - OP Value,LC3101_Meas - OP Value,QI3105 - PV,QI3104 - PV
5280,53.8602,61.5543,70.0106,76.6026,98.3132,51.3037,16.9021,17.1047,15.5912,9.22411,6.18844,14.3935,2.60847,-0.076,0.00612486,96.0505,96.5513
5220,54.1426,62.7541,71.0426,78.0179,99.4433,51.9423,16.8959,17.1465,15.721,9.31757,6.29749,14.3779,2.58243,-0.04775,-0.0123339,96.0505,96.5513
5160,54.6031,63.0728,68.6218,74.7186,96.7976,52.1104,16.8745,17.0289,15.3782,9.31457,6.14479,14.3147,2.56068,-0.25175,-0.0806864,96.0505,96.5513
5100,53.4768,62.8064,70.0466,76.7002,98.3999,51.9561,16.8932,17.0957,15.5687,9.43779,6.24001,14.3842,2.56839,0.3145,-0.01325,96.0505,96.5513
5040,53.4908,61.6987,70.0497,76.7326,98.4168,51.3558,16.8969,17.0873,15.5763,9.40226,6.22756,14.4513,2.57073,0.3305,0.11275,96.0505,96.5513
4980,54.7635,62.779,69.4913,76.0338,97.8624,51.916,16.8294,17.0632,15.5232,9.36497,6.18504,14.1241,2.48503,0.000750005,-0.5875,96.2604,95.9699
4920,54.3129,63.6877,69.2087,75.6892,97.6052,52.3893,16.9101,17.0631,15.444,9.38913,6.1481,14.448,2.59338,-0.264125,0.076,96.2604,95.9699
4860,54.2362,62.8148,69.1544,75.5818,97.512,51.9359,16.9135,17.0637,15.4594,9.24886,6.10488,14.4668,2.62377,-0.567728,0.08125,96.2604,95.9699
4800,55.2031,62.2423,68.5936,74.7877,96.8796,51.6435,16.9589,17.047,15.3456,9.26182,6.0783,14.6227,2.65167,-0.132273,0.44625,96.2604,95.9699
4740,53.4575,61.8028,69.8311,76.421,98.1736,51.4237,16.8929,17.0986,15.5572,9.37374,6.20092,14.3192,2.56022,0.24025,-0.1575,96.2604,95.9699
4680,53.2704,61.0777,68.9303,75.1362,97.1402,51.0431,16.8947,17.0534,15.4442,9.25808,6.13249,14.3707,2.60288,0.04175,-0.00105318,96.423,96.215
4620,55.7491,62.7918,68.9011,75.1154,97.1087,51.9556,16.9147,17.0418,15.3891,9.42681,6.18656,14.482,2.57859,-0.092,0.238644,96.423,96.215
4560,54.2578,62.4775,70.2023,76.9225,98.5666,51.7805,16.8822,17.1062,15.5984,9.42162,6.25136,14.308,2.53842,0.2895,-0.164,96.423,96.215
4500,55.9634,61.5918,70.4021,77.2028,98.8026,51.3051,16.9031,17.1199,15.6296,9.384,6.27128,14.3759,2.5567,0.0295,-0.00225,96.423,96.215
4440,53.0091,63.1318,69.9938,76.6304,98.3305,52.13,16.923,17.0931,15.5619,9.2334,6.1632,14.5613,2.64641,-0.23725,0.28275,96.423,96.215
4380,53.5326,62.092,69.279,75.6705,97.5605,51.5697,16.8867,17.0585,15.4939,9.20926,6.10901,14.4018,2.60385,-0.411,-0.05875,96.1507,96.2927
4320,54.4842,63.7338,68.5045,74.6591,96.7707,52.4377,16.9194,17.036,15.3173,9.342,6.09497,14.4599,2.58588,0.23175,0.126,96.1507,96.2927
4260,55.3003,62.665,70.1074,76.8184,98.4954,51.877,16.8956,17.1102,15.5679,9.52614,6.29674,14.2988,2.51705,0.32375,-0.1215,96.1507,96.2927
4200,53.434,61.482,69.5129,75.9711,97.8057,51.2534,16.9183,17.0766,15.5083,9.37465,6.18606,14.4853,2.60781,-0.061,0.178,96.1507,96.2927
4140,53.9657,62.2657,69.5511,76.0156,97.8415,51.6722,16.8975,17.0768,15.5188,9.33132,6.18847,14.3923,2.58525,-0.393,-0.01025,96.1507,96.2927
4080,53.3585,64.894,69.0628,75.3416,97.3011,53.0724,16.881,17.0508,15.4166,9.23124,6.09226,14.3578,2.59045,-0.00825,-0.12925,96.2496,96.725
4020,54.4469,61.8146,68.8827,75.1421,97.1403,51.4213,16.8852,17.0409,15.4253,9.34536,6.13731,14.3646,2.55984,-0.139,-0.07875,96.2496,96.725
3960,53.3903,62.5712,69.4898,75.9996,97.8456,51.8211,16.8983,17.0794,15.4949,9.31204,6.14193,14.3807,2.57905,0.3325,-0.0695,96.2496,96.725
3900,54.5178,63.0711,69.2892,75.7008,97.6105,52.0894,16.8945,17.072,15.4679,9.25641,6.127,14.3541,2.58493,-0.086,-0.11775,96.2496,96.725
3840,54.6931,61.8242,68.4407,74.522,96.6494,51.4287,16.8716,17.0235,15.378,9.17359,6.03994,14.3108,2.57681,-0.34325,-0.239,96.2496,96.725
3780,52.8635,64.796,69.6832,76.2436,98.0353,53.0097,16.9043,17.0831,15.4921,9.31939,6.15947,14.4389,2.5973,0.21475,0.04825,96.1185,96.4941
3720,53.8861,64.5823,68.1748,74.1771,96.3792,52.8958,16.8817,17.0129,15.294,9.23206,6.03916,14.3404,2.57614,-0.237,-0.1535,96.1185,96.4941
3660,52.4003,62.901,69.2568,75.6718,97.5775,51.9958,16.8927,17.0642,15.4591,9.33367,6.1265,14.3813,2.58049,0.40825,-0.07475,96.1185,96.4941
3600,54.5328,60.9186,69.4836,75.9826,97.8278,50.9356,16.9093,17.0757,15.5051,9.44233,6.21355,14.4213,2.5686,0.16325,0.07975,96.1185,96.4941
3540,54.8208,60.989,70.0081,76.7076,98.4051,50.9731,16.8745,17.1005,15.5908,9.44055,6.24617,14.2456,2.51138,0.3565,-0.28125,96.1185,96.4941
3480,53.8302,62.3504,69.5855,76.1183,97.932,51.7044,16.8765,17.0841,15.5434,9.15829,6.10796,14.2954,2.58641,-0.373,-0.29075,96.2229,96.3333
3420,54.6798,62.7652,69.7289,76.2898,98.0658,51.9322,16.9002,17.091,15.5294,9.36267,6.20752,14.3654,2.56959,-0.15,-0.057,96.2229,96.3333
3360,54.1171,62.1694,69.3561,75.7489,97.6244,51.6224,16.8641,17.0715,15.4986,9.39014,6.18838,14.2051,2.5247,-0.035,-0.3835,96.2229,96.3333
3300,55.571,62.5089,69.9592,76.5534,98.2585,51.8085,16.9135,17.0929,15.5422,9.39437,6.23425,14.4719,2.57918,0.22125,0.178,96.2229,96.3333
3240,54.9739,63.3192,69.9438,76.5491,98.2634,52.2356,16.9048,17.0935,15.5587,9.29347,6.21273,14.4377,2.59826,-0.546,0.0755,96.2229,96.3333
3180,54.048,61.3698,69.039,75.3263,97.2971,51.1911,16.9027,17.0568,15.4443,9.32043,6.13343,14.401,2.58427,0.02075,0.0075,96.2189,96.4062
3120,56.2118,62.7873,69.0568,75.3523,97.3166,51.9458,16.8718,17.0545,15.4271,9.42836,6.18359,14.2477,2.51701,0.2835,-0.2695,96.2189,96.4062
3060,53.6771,62.5307,69.4858,75.9532,97.7971,51.8069,16.8805,17.0728,15.5121,9.26651,6.14167,14.3347,2.57513,-0.14,-0.1715,96.2189,96.4062
3000,53.7981,61.6735,70.1651,76.8772,98.5361,51.3484,16.8534,17.1022,15.6359,9.25818,6.18797,14.2114,2.544,-0.0875,-0.4235,96.2189,96.4062
2940,54.1411,61.9279,70.3199,77.1189,98.7281,51.4767,16.8971,17.1075,15.607,9.43352,6.25379,14.4053,2.55176,0.529,0.0225,96.2189,96.4062
2880,54.2939,62.4734,69.5494,76.0843,97.9071,51.7693,16.879,17.0792,15.5196,9.28676,6.15938,14.3001,2.55323,-0.137,-0.23225,95.9028,96.2706
2820,53.902,62.7237,69.6524,76.1992,98.0058,51.9052,16.8942,17.0864,15.5069,9.3632,6.17241,14.3524,2.56184,0.5715,-0.1015,95.9028,96.2706
2760,53.6388,61.7139,69.1262,75.4673,97.402,51.3732,16.8991,17.0541,15.445,9.37542,6.1536,14.4165,2.56831,0.242,0.03725,95.9028,96.2706
2700,53.084,63.1733,70.2004,76.937,98.5872,52.1477,16.9258,17.1061,15.5903,9.22198,6.17167,14.5605,2.64984,-0.1915,0.27125,95.9028,96.2706
2640,55.4235,61.3704,69.9032,76.5403,98.2778,51.181,16.9019,17.0945,15.5443,9.5021,6.26364,14.3728,2.53604,0.6185,0.012,95.9028,96.2706
2580,54.7634,62.5862,68.8137,75.0575,97.077,51.8304,16.8848,17.037,15.3946,9.35765,6.13228,14.3635,2.55317,0.13925,-0.07625,95.9239,96.0879
2520,53.9022,60.8988,69.7006,76.2887,98.0792,50.9204,16.8902,17.0848,15.5565,9.31846,6.17333,14.358,2.57679,0.07075,-0.1025,95.9239,96.0879
2460,53.299,60.734,69.9577,76.6478,98.3508,50.8326,16.8886,17.0917,15.596,9.33826,6.19527,14.3814,2.57475,0.083,-0.07375,95.9239,96.0879
2400,54.9458,63.0886,69.9462,76.6521,98.3647,52.0848,16.9144,17.1009,15.5348,9.45383,6.24891,14.421,2.56135,0.29275,0.07775,95.9239,96.0879
2340,55.3924,62.4822,70.4616,77.3298,98.9059,51.7709,16.9164,17.1306,15.6231,9.34359,6.24918,14.4086,2.57546,0.129,0.034,95.9239,96.0879
2280,53.3211,63.1299,69.2497,75.6277,97.5334,52.1335,16.8849,17.0747,15.4526,9.40801,6.15839,14.2684,2.5449,0.5455,-0.26925,96.1964,96.152
2220,53.3823,62.2645,68.7918,74.9347,96.9706,51.6861,16.8406,17.0514,15.443,9.26692,6.09664,14.0838,2.53135,-0.23075,-0.6695,96.1964,96.152
2160,53.5214,61.9014,68.7981,74.9156,96.9466,51.4952,16.8648,17.0427,15.4124,9.46628,6.16889,14.2149,2.52612,0.28225,-0.3275,96.1964,96.152
2100,54.3498,62.1555,68.6541,74.7327,96.7893,51.6261,16.9102,17.0263,15.3665,9.34696,6.11935,14.5076,2.60405,0.017,0.22975,96.1964,96.152
2040,54.4772,63.862,68.7752,74.9496,96.9731,52.5223,16.9136,17.0327,15.3615,9.38023,6.14831,14.5105,2.59603,-0.1495,0.24525,96.1964,96.152
1980,53.8425,63.4768,68.8021,75.029,97.049,52.309,16.8808,17.0399,15.3849,9.42039,6.15216,14.3165,2.53991,0.126,-0.15425,95.9715,96.4517
1920,54.5547,63.0315,70.2615,77.0149,98.6416,52.07,16.8351,17.1083,15.6423,9.32998,6.23873,14.0958,2.5057,-0.32425,-0.62925,95.9715,96.4517
1860,54.6125,61.95,70.4564,77.2912,98.8617,51.495,16.9076,17.1199,15.6474,9.2604,6.22143,14.441,2.59944,-0.28225,0.06425,95.9715,96.4517
1800,53.5501,62.804,69.6686,76.2065,97.9955,51.9542,16.9547,17.0878,15.4867,9.35217,6.18025,14.6386,2.64489,0.209,0.49625,95.9715,96.4517
1740,52.9138,62.114,69.8635,76.4511,98.1988,51.5905,16.9419,17.1023,15.5471,9.173,6.12258,14.5754,2.66627,-0.06325,0.316,95.9715,96.4517
1680,54.2403,63.2184,69.3272,75.6893,97.5788,52.1882,16.9271,17.0742,15.4321,9.41966,6.187,14.4761,2.58671,0.42625,0.21025,96.4231,96.4181
1620,53.8382,60.1179,68.8146,74.9626,96.987,50.5389,16.9125,17.0432,15.4247,9.32361,6.11952,14.4689,2.60783,-0.026,0.151,96.4231,96.4181
1560,54.8871,63.9435,69.6797,76.1656,97.9581,52.573,16.9292,17.0826,15.4824,9.36348,6.20015,14.5417,2.61642,0.075,0.3095,96.4231,96.4181
1500,53.4216,62.0722,69.2474,75.5753,97.4725,51.5731,16.8828,17.0514,15.4852,9.28983,6.14087,14.4025,2.59356,-0.32525,-0.03,96.4231,96.4181
1440,53.8241,61.6122,69.7252,76.2757,98.0449,51.3143,16.8963,17.0761,15.5397,9.35068,6.19035,14.4408,2.5839,0.10375,0.06825,96.4231,96.4181
1380,53.2675,61.4077,69.3133,75.7613,97.6428,51.1958,16.9162,17.0632,15.4677,9.34512,6.14657,14.5026,2.59169,0.33525,0.198,96.2451,96.4328
1320,53.8568,63.0106,69.4983,76.0295,97.8725,52.0479,16.8964,17.0831,15.4949,9.34705,6.16934,14.3425,2.56758,0.07625,-0.12575,96.2451,96.4328
1260,55.4001,62.8793,69.869,76.5042,98.2456,51.985,16.9245,17.0988,15.5305,9.36226,6.21036,14.4804,2.59931,0.08175,0.16875,96.2451,96.4328
1200,55.9454,62.8441,69.4602,75.9186,97.7737,51.9747,16.9428,17.0808,15.4443,9.49337,6.2318,14.5387,2.58963,0.47075,0.35025,96.2451,96.4328
1140,54.476,61.2991,68.1473,74.0962,96.3058,51.1562,16.8955,17.015,15.3047,9.42494,6.10807,14.3524,2.55018,0.35175,-0.04725,96.2451,96.4328
1080,53.7118,61.3169,69.3198,75.7108,97.5846,51.1652,16.8963,17.0609,15.4837,9.40286,6.18122,14.4136,2.56922,0.1085,0.03125,95.9236,96.5424
1020,54.2349,60.9423,69.8868,76.4916,98.2248,50.9606,16.8832,17.0949,15.5859,9.34452,6.20862,14.3057,2.55642,-0.0825,-0.18475,95.9236,96.5424
960,53.7104,60.6883,70.3144,77.0726,98.6907,50.8253,16.8991,17.1162,15.6552,9.19994,6.17855,14.3997,2.61096,-0.25175,-0.0445,95.9236,96.5424
900,54.5049,62.4699,69.5755,76.0698,97.8784,51.7783,16.9196,17.0784,15.4867,9.38492,6.19295,14.4896,2.58547,0.247,0.2005,95.9236,96.5424
840,53.6254,63.0243,68.8152,75.0235,97.049,52.0782,16.8583,17.0511,15.4273,9.21016,6.07279,14.1881,2.55427,-0.25825,-0.48775,95.9236,96.5424
780,54.9409,63.372,69.3305,75.7017,97.5924,52.2704,16.9291,17.0755,15.4496,9.392,6.1983,14.484,2.60438,-0.245,0.2125,96.0927,96.4369
720,54.0068,63.076,69.1678,75.4379,97.3674,52.1194,16.8755,17.0571,15.4638,9.19855,6.13586,14.3294,2.59176,-0.1845,-0.0912476,96.0927,96.4369
660,54.1992,61.4949,68.3909,74.4095,96.5414,51.2702,16.8859,17.0164,15.3448,9.43693,6.13124,14.3653,2.54512,0.206,-0.04025,96.0927,96.4369
600,54.4512,62.5849,69.7205,76.2738,98.0552,51.8405,16.8835,17.084,15.5201,9.43553,6.21471,14.3189,2.53271,0.507,-0.15,96.0927,96.4369
540,54.2296,62.481,68.6256,74.7751,96.8661,51.7802,16.893,17.0356,15.3777,9.34232,6.11511,14.3683,2.57631,-0.0885,-0.0625,96.0927,96.4369
480,53.7913,62.0229,69.0714,75.4058,97.356,51.5331,16.9145,17.0451,15.4254,9.36516,6.14451,14.5314,2.5929,0.18425,0.26125,95.9475,96.1891
420,53.0664,63.1928,70.369,77.2208,98.8283,52.1477,16.8914,17.1139,15.6299,9.27107,6.20473,14.3817,2.58241,-0.1815,-0.08175,95.9475,96.1891
360,54.291,60.9966,68.5402,74.728,96.8387,50.9755,16.892,17.0322,15.3857,9.31531,6.09013,14.3678,2.5709,-0.00875,-0.09075,95.9475,96.1891
300,54.0283,61.2158,69.6514,76.2335,98.0471,51.091,16.9221,17.0809,15.5443,9.15438,6.11543,14.5465,2.64932,-0.4465,0.23525,95.9475,96.1891
240,54.4455,63.452,69.7017,76.303,98.0944,52.2778,16.8709,17.076,15.5291,9.28119,6.16915,14.3188,2.55765,-0.11625,-0.19775,95.9475,96.1891
180,53.7989,63.0633,69.9481,76.6915,98.3992,52.0605,16.8877,17.0837,15.5503,9.43893,6.23917,14.3956,2.54556,0.2105,-0.0045,96.2249,96.6024
120,54.4361,62.236,68.7994,75.1526,97.1819,51.6075,16.9092,17.0428,15.3986,9.25007,6.06194,14.4732,2.60817,0.0256585,0.08975,96.2249,96.6024
60,53.8949,62.2363,69.8803,76.6238,98.3511,51.6103,16.9069,17.0953,15.5668,9.26975,6.14295,14.4456,2.6098,-0.157192,0.0265,96.2249,96.6024
0,54.5447,63.4317,70.2783,77.1419,98.7612,52.2637,16.89,17.1231,15.6243,9.29383,6.19496,14.3029,2.57557,-0.44713,-0.248,96.2249,96.6024
